Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2026-01-06,114.77,107.38,100.9,95.73,110,106.42,102.27,99.71,104.37,100.84,100.86,100.11,101.03,100.05,100.01,99.26,99.11,99.88,104.01,106.81,100.39,102.33,110.78,114.5,112.07,117.75,121.42,133.91,121.67,137.9,147.43,146.99,153.51,168.72,170.95,163.56,189.91,169.97,166.34,149.06,176.85,150.1,150.02,142.4,161.63,148.46,142.97,136,141.05,135.14,131.86,129.92,133.66,131.3,127.72,128.13,127.07,130,130.01,135.73,127.73,134.31,137.37,148.53,128.83,142.62,147.96,160.62,142.17,147.1,162,160.7,159.94,150.29,146.85,135.99,154.98,139.88,133.88,127.73,133.99,123.88,117.76,110.78,120.86,111.69,102.58,99.12,108.14,105.41,100.5,94.84,102.93,94.02,90.11,84.21,127.43,146.07
2026-01-07,101.28,98.99,89.62,86.06,92.96,90.1,86.35,85.03,86.77,84.75,85.51,83.15,83.6,81.69,81.01,80.29,80.79,80.67,80.36,81.31,84.09,83.44,84.69,87.31,87.45,91.01,95.59,96.15,100.1,98.22,100.09,98.47,106.77,107.68,113.68,109.27,115.44,115.58,114.9,102.59,116.56,109.01,105.84,101.84,102.11,99.6,98.3,99.73,98.86,96.01,96.3,94.1,97.91,93.62,89.78,91.31,91.19,94.31,94.09,101.27,95.86,102.81,105.76,102.92,101.86,101.84,107.6,114.24,118.18,122,129,131.57,123.01,124.05,123.85,125.49,115.51,119.87,116.55,108.49,106.1,102.99,90.28,90.76,99.3,95.78,90.1,86.31,89.81,95.13,91.11,87.87,90.1,88.56,86.55,84.1,98.44,107.25
2026-01-08,86.16,85.01,82.05,80.8,85,82.59,83.18,81.56,84.7,84.94,83.59,84.86,82.64,83.01,81.76,82.48,81.04,85,87.39,87.63,85.26,87.05,88.6,90.64,86.36,88.53,103.79,112.84,103.27,109.04,132.52,162.02,167.87,166.53,168.53,172.31,181,193.48,211.96,184.44,204.01,222.98,202.4,202.34,222.59,204.1,212.95,212.81,215.16,215.93,217.17,232.82,217.09,236.59,243.96,247.22,229.02,263.05,291.21,275.06,251.17,270.37,265,271.13,224.46,241.01,272.44,300.05,254.57,261.06,224.84,194.94,270.09,200.99,181,145.51,176.16,168,116.85,95.98,129.8,105.6,88.29,84.81,104.36,97.63,90.77,85.17,103.93,91.23,86.65,80.67,91.51,82.4,70.6,68.55,154.04,216.67
2026-01-09,95.56,80.23,70.1,69.96,75.48,74.24,69.98,63.06,64.21,58.11,54.79,52.29,55.75,51.03,50.09,46.49,45.81,45.81,48.22,51.54,49.91,53.35,59.38,63.66,65.02,72.64,74.43,78.33,77.25,83.33,87.63,89,87.17,91.48,92.18,87,91.28,88.99,86.57,89.75,93.49,89.57,98.93,93.73,88.94,87.18,85.06,82,83.83,82.17,83.96,82.1,84.92,82.75,82.12,81.61,81.94,82.31,82.3,84.79,82.15,84.91,84.59,89.33,82.39,86.87,91.04,89.99,92.78,92.77,91.07,93.46,88.24,89.98,90.22,85.71,86.31,83.58,83.11,82.21,83.55,82.79,82.15,82.72,84.21,82.14,79.48,75.42,83.99,80.73,80.06,75.57,77.71,73.45,74.09,72.79,78.4,87.06
2026-01-10,78.94,73.53,70.08,68.61,71.44,70.55,69.4,67.71,67.69,66.11,65.63,65.52,67.12,66.38,66.94,65.7,66.72,66.41,65.99,66.93,66.27,67.29,69.47,70.81,66.4,68.6,71.4,73.44,70.19,75.61,79.04,81.82,79.96,81.42,87.58,91.15,90.41,93.1,93.41,92.26,91.28,94.14,100.16,102.39,94.24,101.16,102.95,105.38,99.86,102.79,99.58,101.54,101.42,102.86,104.18,110.41,105.34,107.43,112.34,115.32,107.25,114.97,116.64,128.62,120.75,124.95,123.59,142.74,133.99,139.07,142.08,142.97,143.57,137.99,136.56,129.52,134.87,129.52,125.36,123.47,129.05,120.72,118.96,113.23,118.49,114.44,114.39,105.52,114.46,113.81,103.33,99.12,101.76,97.5,97.75,95.78,97.38,111.72
2026-01-11,108.2,97.72,93.7,87.99,98.99,92.55,90.91,88.54,91.99,89.09,86.2,84.86,84.18,84.52,84.56,86.18,85.04,83.03,81.42,81.23,81.64,81.64,82.2,83.56,80.98,81.73,81.72,82.28,81.13,82.46,85.68,87.77,87.02,89.97,92.84,98.41,103.91,103.39,103.19,101.92,103.93,101.68,100.48,96.64,102.68,100.64,99.97,96.38,99.71,97.97,98.33,92.34,98.66,93.73,96.36,97.32,96.3,98.31,100.9,100,90.21,99,107.23,108.66,102.72,110.56,113.1,120.64,114.29,117.86,117.52,115.33,118.28,115.19,109.17,106.35,107.54,107.43,106.22,103.64,104.1,97.82,93.97,88.27,100.57,94.24,94.17,90.41,96.54,93.01,92.09,89.11,89.26,85.94,83.66,80.94,95.75,103
2026-01-12,79.72,78.7,78.61,76.13,81.94,79.02,76.13,74.77,79.17,78.75,78.46,75.83,71.9,71.24,69.88,67.66,71.49,70.17,72.64,72.57,71.75,69.83,74.94,79.32,71.18,81.52,81.46,83.18,78.38,80.2,80.29,77,87.89,90.06,93.68,86.55,93.41,87,91.1,93.7,83.79,80.11,83.54,84.18,86.99,78,78.51,92.5,91.95,93.56,94.1,96.98,105.01,100.07,100.37,101.12,93.7,102.03,105.57,102.8,91.47,93.63,95.11,98.39,107.29,110.9,115.19,117.99,122.69,120.25,116.82,114.95,123.21,116.9,107.1,116.06,105,104.15,102.54,97.66,102.24,94.49,90.1,86.46,96.09,91.02,87.81,90.83,92.37,89.91,88.63,89.08,88.93,85.52,83.5,80.4,89.86,99.07
2026-01-13,87.46,85,83.1,81.66,84.96,83.07,82.22,80.51,83.51,82.26,82.36,82.61,83.45,83.88,84.57,84.45,84.58,85.16,85.77,89.16,83.38,85.84,86.9,88.18,86.33,93.27,98.11,109.16,94.95,120.69,122.05,126.25,121.55,127.99,138.73,129.79,140.87,133.73,129.69,124.81,153.74,146.89,137.45,129.46,125,126.23,125,119.18,122.07,117.59,115.98,115.06,117.43,114.77,111.33,108.38,119.26,120.03,122.31,127.33,112.98,125,122,122.08,113.69,122,122,128.62,122.89,125.62,123.88,122.04,121.49,113.54,108.51,103.76,113.02,102.16,92.15,87.42,100.85,89.03,87.82,86.1,91.93,93.7,87.51,83.29,90.97,87.04,87,84.25,88.09,82.91,79.91,72.01,105.14,121.39
2026-01-14,89.4,87.32,82.96,82.57,84.93,83.92,84.53,83.8,86.48,85.85,85.9,85.28,86.01,86.29,86.15,86.2,85.47,86.5,88.24,90.37,89.67,89.77,89.62,89.56,87.57,93.4,94.99,96.9,95.59,100.05,104.6,120.32,121.72,130.94,131.71,131.46,143.02,137.45,128.26,119.4,125.43,117.41,112.3,110.67,111.85,109.05,105.4,103.82,104.67,102.86,103.61,102.76,102.74,101.9,103.02,106.74,100.21,107.25,121.44,131.27,115.77,125.75,153.48,157.11,112.18,132.78,153.4,200.21,185.73,206.92,236.32,245.2,185.89,179.85,175.45,182.04,187.8,161.01,147.38,136.69,148.61,132.55,126.76,110.44,118.17,111.13,107.73,102,108.01,104.97,102.73,97.99,105.34,98.33,94.14,89.76,117.06,137.69
2026-01-15,110.34,103.51,95.77,92.84,98.48,95.02,92.65,90.04,94.23,89.63,87,86.5,86.56,85.7,84.5,82.47,82.52,82.36,82.77,84.07,84,84,86.51,88.82,93.25,95.48,97.22,97.99,99.11,101.94,105.68,106.05,101.24,102.93,102.72,101.95,106.47,102.82,99.68,96,105.71,101.74,97.51,95.06,101.67,98.28,96.51,94.99,96.51,93.97,94.15,96.5,98.44,100.14,101.68,102.2,101.4,105,104.19,111.99,103.21,120.08,127.09,142,123.8,134.35,138.02,144.4,151.18,154.92,143.88,132,133.49,116.49,117.52,111.48,112.21,104.08,103.3,102.38,100.77,99.82,97.24,93.52,93.06,90.49,90.08,90.05,93.67,88.62,87.74,82.72,90,84.12,81.9,68.6,101.11,110.99
2026-01-16,89.62,83.37,76.33,74.57,78.99,75.16,74.2,71.65,72.88,72.07,69.1,68.17,67.46,66.76,67.11,67.59,68.91,69.07,71.35,73.9,58.84,60.86,61.05,67.96,56.22,59.82,68.6,62.57,79.03,70.54,74.58,74,65.52,66.1,64.27,60.19,58.15,56.26,55.72,53.81,60.12,61.7,63.19,63.75,76.42,77.59,77.42,63.6,89.8,89.99,80.4,75,88.29,89.09,95.39,97.06,87.39,92.28,102.54,124.44,95.71,98.55,109.18,156.6,90.24,120.69,127.05,160.6,133.93,150.43,152.93,140.89,168.02,156.39,162.35,159.38,165.36,154.65,150.17,149.04,141.24,141,135.35,117.05,124.97,124.56,115.62,105.3,125.76,116.83,117,111.23,119.66,104.32,98.09,94.61,94.61,102.87
2026-01-17,117.99,109.01,98,93.64,107.96,102.58,98.62,95.99,102.23,100.03,96.46,94.22,95.34,98.38,95.24,95.59,95.3,95.01,95.07,95.37,95.3,94.31,95.94,95.42,97.87,92.11,96.47,96.96,94.18,97.76,99.88,104.93,95.98,106.85,109.94,111.11,118.56,120.86,116.45,110.75,123.43,116.03,111.71,109.23,112.84,112.11,111.6,109.88,112.91,110.99,112.92,110.97,109.9,108.78,107.9,107.98,107.81,109.78,113.77,119.91,115.01,120.89,126.62,128.56,127.1,137.98,138.86,139.16,137.3,139.91,140.94,145.5,140.49,140.49,145.61,144.8,141.8,141.05,140.14,131.36,135.24,119.19,117.26,107.96,116.81,111.64,103.76,99.01,108.97,104.34,109.83,113.33,115.99,109,104.13,98.97,112.22,121.97
2026-01-18,115.24,112.95,108.67,106,112.99,109.16,107.09,107.52,111.23,109.17,104.94,104.22,103.83,103,101.73,101.6,102.99,102.62,101.73,101.6,101.43,101.6,102.3,102.99,100.2,101.22,101.22,101.55,100.12,99.07,100.12,101.98,103.82,105.3,107.13,105.49,114.96,106.9,105.18,102.59,105.31,103.2,101.03,98.1,98.35,99.72,98.1,97.76,98,96.59,96.53,96.3,96.13,96.74,97.2,97.78,98,100.37,102.17,102.84,101.46,103.4,105.43,111.91,106.1,116.89,117.15,119.36,117.67,127.19,134.47,140.64,139.09,142.49,146.2,138,139.32,127.29,118.8,109.73,125.16,120.93,113.24,104.35,114.99,108.2,103.23,101.53,120.1,103.06,102.43,101.16,110,104.59,100.33,100.01,108.02,110.3
2026-01-19,104.8,101.6,99.92,98.28,100.2,101.08,100.89,99.59,102.12,100.99,100.21,100.01,100.48,100.54,100.21,100.52,99.45,100.22,100.52,100.35,97.7,100.16,101.05,111.21,107.4,122.24,130.57,144.15,142.29,157.41,171.84,172.79,177.34,184.48,177.11,165,190.2,171.03,151.85,134.67,156.81,139.35,128.13,119.4,129.29,122.09,121.31,119.33,120.26,116.72,119.63,120.23,119,121.34,125.91,133.76,120.68,139,147.67,170.05,135,159.78,176.26,209.13,171.54,196.47,210.89,215.7,227.68,242.25,233.46,206.37,209.99,191.93,198.83,199.47,192.93,182.96,177.63,170.33,166.52,160.21,158.35,144.46,141.01,137.95,134.72,127,131.46,127.76,126.47,119.92,122.64,115.01,107.94,104.29,141.11,163.55
